9607;;;;;;;;;;;
9609;;;;;;;;;;;
9610;;;;;;;;;;;
9613;;;;;;;;;;;
9617;;;;;;;;;;;
9623;;;;;;;;;;;
9633;;;;;;;;;;;
9633;;;;;;;;;;;
9639;;;;;;;;;;;
9639;;;;;;;;;;;
9653;;;;;;;;;;;
9658;;;;;;;;;;;
9665;;;;;;;;;;;
9668;;;;;;;;;;;
9672;;;;;;;;;;;
9672;;;;;;;;;;;
9673;;;;;;;;;;;
9680;;;;;;;;;;;
9682;;;;;;;;;;;
9683;;;;;;;;;;;
9684;;;;;;;;;;;
9685;;;;;;;;;;;
9688;;;;;;;;;;;
9688;;;;;;;;;;;
9690;;;;;;;;;;;
9692;;;;;;;;;;;
9693;;;;;;;;;;;
9693;;;;;;;;;;;
9694;;;;;;;;;;;
9697;;;;;;;;;;;
9698;;;;;;;;;;;
9700;;;;;;;;;;;
9705;;;;;;;;;;;
9710;;;;;;;;;;;
9711;;;;;;;;;;;
9713;;;;;;;;;;;
9713;;;;;;;;;;;
9721;;;;;;;;;;;
9725;;;;;;;;;;;
9729;;;;;;;;;;;
9732;;;;;;;;;;;
9732;;;;;;;;;;;
9734;;;;;;;;;;;
9739;;;;;;;;;;;
9739;;;;;;;;;;;
9741;;;;;;;;;;;
9741;;;;;;;;;;;
9743;;;;;;;;;;;
9747;;;;;;;;;;;
9751;;;;;;;;;;;
9752;;;;;;;;;;;
9753;;;;;;;;;;;
9754;;;;;;;;;;;
9760;;;;;;;;;;;
9770;;;;;;;;;;;
9771;;;;;;;;;;;
9772;;;;;;;;;;;
9773;;;;;;;;;;;
9774;;;;;;;;;;;
9776;;;;;;;;;;;
9777;;;;;;;;;;;
9778;;;;;;;;;;;
9778;;;;;;;;;;;
9778;;;;;;;;;;;
9780;;;;;;;;;;;
9785;;;;;;;;;;;
9785;;;;;;;;;;;
9792;;;;;;;;;;;
9801;;;;;;;;;;;
9805;;;;;;;;;;;
9805;;;;;;;;;;;
9809;;;;;;;;;;;
9809;;;;;;;;;;;
9811;;;;;;;;;;;
9850;;;;;;;;;;;
9857;;;;;;;;;;;
9862;;;;;;;;;;;
9867;;;;;;;;;;;
9868;;;;;;;;;;;
9873;;;;;;;;;;;
9876;;;;;;;;;;;
9876;;;;;;;;;;;
9879;;;;;;;;;;;
9895;;;;;;;;;;;
9902;;;;;;;;;;;
9906;;;;;;;;;;;
9906;;;;;;;;;;;
9908;;;;;;;;;;;
9908;;;;;;;;;;;
9918;;;;;;;;;;;
9922;;;;;;;;;;;
9931;;;;;;;;;;;
9932;;;;;;;;;;;
9938;;;;;;;;;;;
9940;;;;;;;;;;;
9946;;;;;;;;;;;
9959;;;;;;;;;;;
9965;;;;;;;;;;;
9970;;;;;;;;;;;
9970;;;;;;;;;;;
9976;;;;;;;;;;;
9976;;;;;;;;;;;
9983;;;;;;;;;;;
9987;;;;;;;;;;;
9988;;;;;;;;;;;
9993;;;;;;;;;;;
9996;;;;;;;;;;;
9998;;;;;;;;;;;
9998;;;;;;;;;;;
10000;;;;;;;;;;;
10009;;;;;;;;;;;
10010;;;;;;;;;;;
10012;;;;;;;;;;;
10017;;;;;;;;;;;
10023;;;;;;;;;;;
10032;;;;;;;;;;;
10034;;;;;;;;;;;
10037;;;;;;;;;;;
10043;;;;;;;;;;;
10044;;;;;;;;;;;
10052;;;;;;;;;;;
10055;;;;;;;;;;;
10056;;;;;;;;;;;
10060;;;;;;;;;;;
10070;;;;;;;;;;;
10072;;;;;;;;;;;
10072;;;;;;;;;;;
10075;;;;;;;;;;;
10078;;;;;;;;;;;
10080;;;;;;;;;;;
10081;;;;;;;;;;;
10081;;;;;;;;;;;
10102;;;;;;;;;;;
10106;;;;;;;;;;;
10106;;;;;;;;;;;
10107;;;;;;;;;;;
10120;;;;;;;;;;;
10130;;;;;;;;;;;
10135;;;;;;;;;;;
10136;;;;;;;;;;;
10138;;;;;;;;;;;
10142;;;;;;;;;;;
10148;;;;;;;;;;;
10158;;;;;;;;;;;
10161;;;;;;;;;;;
10162;;;;;;;;;;;
10186;;;;;;;;;;;
10190;;;;;;;;;;;
10200;;;;;;;;;;;
10200;;;;;;;;;;;
10214;;;;;;;;;;;
10214;;;;;;;;;;;
10237;;;;;;;;;;;
10238;;;;;;;;;;;
10239;;;;;;;;;;;
10249;;;;;;;;;;;
10249;;;;;;;;;;;
10249;;;;;;;;;;;
10251;;;;;;;;;;;
10251;;;;;;;;;;;
10252;;;;;;;;;;;
10262;;;;;;;;;;;
10262;;;;;;;;;;;
10268;;;;;;;;;;;
10271;;;;;;;;;;;
10271;;;;;;;;;;;
10272;;;;;;;;;;;
10282;;;;;;;;;;;
10282;;;;;;;;;;;
10283;;;;;;;;;;;
10286;;;;;;;;;;;
10289;;;;;;;;;;;
10291;;;;;;;;;;;
10292;;;;;;;;;;;
10301;;;;;;;;;;;
10309;;;;;;;;;;;
10327;;;;;;;;;;;
10335;;;;;;;;;;;
10347;;;;;;;;;;;
10350;;;;;;;;;;;
10365;;;;;;;;;;;
10368;;;;;;;;;;;
10375;;;;;;;;;;;
10377;;;;;;;;;;;
10377;;;;;;;;;;;
10383;;;;;;;;;;;
10388;;;;;;;;;;;
10392;;;;;;;;;;;
10393;;;;;;;;;;;
10393;;;;;;;;;;;
10395;;;;;;;;;;;
10397;;;;;;;;;;;
10401;;;;;;;;;;;
10404;;;;;;;;;;;
10408;;;;;;;;;;;
10413;;;;;;;;;;;
10413;;;;;;;;;;;
10425;;;;;;;;;;;
10427;;;;;;;;;;;
10437;;;;;;;;;;;
10437;;;;;;;;;;;
10439;;;;;;;;;;;
10441;;;;;;;;;;;
10441;;;;;;;;;;;
10460;;;;;;;;;;;
10484;;;;;;;;;;;
10488;;;;;;;;;;;
10501;;;;;;;;;;;
10503;;;;;;;;;;;
10511;;;;;;;;;;;
10538;;;;;;;;;;;
10540;;;;;;;;;;;
10559;;;;;;;;;;;
10562;;;;;;;;;;;
10564;;;;;;;;;;;
10591;;;;;;;;;;;
10606;;;;;;;;;;;
10610;;;;;;;;;;;
10611;;;;;;;;;;;
10614;;;;;;;;;;;
10616;;;;;;;;;;;
10619;;;;;;;;;;;
10624;;;;;;;;;;;
10625;;;;;;;;;;;
10627;;;;;;;;;;;
10630;;;;;;;;;;;
10630;;;;;;;;;;;
10632;;;;;;;;;;;
10642;;;;;;;;;;;
10651;;;;;;;;;;;
10656;;;;;;;;;;;
10662;;;;;;;;;;;
10665;;;;;;;;;;;
10666;;;;;;;;;;;
10672;;;;;;;;;;;
10674;;;;;;;;;;;
10678;;;;;;;;;;;
10683;;;;;;;;;;;
10688;;;;;;;;;;;
10690;;;;;;;;;;;
10690;;;;;;;;;;;
10691;;;;;;;;;;;
10692;;;;;;;;;;;
10693;;;;;;;;;;;
10694;;;;;;;;;;;
10695;;;;;;;;;;;
10704;;;;;;;;;;;
10704;;;;;;;;;;;
10706;;;;;;;;;;;
10706;;;;;;;;;;;
10707;;;;;;;;;;;
10707;;;;;;;;;;;
10707;;;;;;;;;;;
10711;;;;;;;;;;;
10715;;;;;;;;;;;
10720;;;;;;;;;;;
10726;;;;;;;;;;;
10740;;;;;;;;;;;
10741;;;;;;;;;;;
10741;;;;;;;;;;;
10748;;;;;;;;;;;
10748;;;;;;;;;;;
10754;;;;;;;;;;;
10759;;;;;;;;;;;
10760;;;;;;;;;;;
10766;;;;;;;;;;;
10768;;;;;;;;;;;
10769;;;;;;;;;;;
10780;;;;;;;;;;;
10787;;;;;;;;;;;
10789;;;;;;;;;;;
10793;;;;;;;;;;;
10794;;;;;;;;;;;
10794;;;;;;;;;;;
10795;;;;;;;;;;;
10797;;;;;;;;;;;
10800;;;;;;;;;;;
10812;;;;;;;;;;;
10818;;;;;;;;;;;
10819;;;;;;;;;;;
10825;;;;;;;;;;;
10833;;;;;;;;;;;
10835;;;;;;;;;;;
10836;;;;;;;;;;;
10841;;;;;;;;;;;
10842;;;;;;;;;;;
10846;;;;;;;;;;;
10854;;;;;;;;;;;
10856;;;;;;;;;;;
10861;;;;;;;;;;;
10868;;;;;;;;;;;
10869;;;;;;;;;;;
10894;;;;;;;;;;;
10895;;;;;;;;;;;
10895;;;;;;;;;;;
10904;;;;;;;;;;;
10908;;;;;;;;;;;
10909;;;;;;;;;;;
10913;;;;;;;;;;;
10917;;;;;;;;;;;
10917;;;;;;;;;;;
10926;;;;;;;;;;;
10934;;;;;;;;;;;
10934;;;;;;;;;;;
10936;;;;;;;;;;;
10938;;;;;;;;;;;
10951;;;;;;;;;;;
10951;;;;;;;;;;;
10951;;;;;;;;;;;
10953;;;;;;;;;;;
10953;;;;;;;;;;;
10963;;;;;;;;;;;
10963;;;;;;;;;;;
10966;;;;;;;;;;;
10967;;;;;;;;;;;
10970;;;;;;;;;;;
10973;;;;;;;;;;;
10974;;;;;;;;;;;
10975;;;;;;;;;;;
10977;;;;;;;;;;;
10984;;;;;;;;;;;
10986;;;;;;;;;;;
10986;;;;;;;;;;;
10987;;;;;;;;;;;
10999;;;;;;;;;;;
11004;;;;;;;;;;;
11004;;;;;;;;;;;
11007;;;;;;;;;;;
11007;;;;;;;;;;;
11009;;;;;;;;;;;
11016;;;;;;;;;;;
11017;;;;;;;;;;;
11018;;;;;;;;;;;
11020;;;;;;;;;;;
11023;;;;;;;;;;;
11026;;;;;;;;;;;
11027;;;;;;;;;;;
11031;;;;;;;;;;;
11033;;;;;;;;;;;
11034;;;;;;;;;;;
11039;;;;;;;;;;;
11046;;;;;;;;;;;
11052;;;;;;;;;;;
11054;;;;;;;;;;;
11060;;;;;;;;;;;
11065;;;;;;;;;;;
11070;;;;;;;;;;;
11074;;;;;;;;;;;
11077;;;;;;;;;;;
11081;;;;;;;;;;;
11095;;;;;;;;;;;
11096;;;;;;;;;;;
11099;;;;;;;;;;;
11106;;;;;;;;;;;
11112;;;;;;;;;;;
11115;;;;;;;;;;;
11118;;;;;;;;;;;
11119;;;;;;;;;;;
11124;;;;;;;;;;;
11124;;;;;;;;;;;
11125;;;;;;;;;;;
11126;;;;;;;;;;;
11130;;;;;;;;;;;
11139;;;;;;;;;;;
11153;;;;;;;;;;;
11155;;;;;;;;;;;
11170;;;;;;;;;;;
11170;;;;;;;;;;;
11171;;;;;;;;;;;
11175;;;;;;;;;;;
11175;;;;;;;;;;;
11175;;;;;;;;;;;
11178;;;;;;;;;;;
11179;;;;;;;;;;;
11179;;;;;;;;;;;
11184;;;;;;;;;;;
11185;;;;;;;;;;;
11185;;;;;;;;;;;
11189;;;;;;;;;;;
11189;;;;;;;;;;;
11191;;;;;;;;;;;
11195;;;;;;;;;;;
11198;;;;;;;;;;;
11198;;;;;;;;;;;
11199;;;;;;;;;;;
11203;;;;;;;;;;;
11207;;;;;;;;;;;
11212;;;;;;;;;;;
11214;;;;;;;;;;;
11229;;;;;;;;;;;
11231;;;;;;;;;;;
11231;;;;;;;;;;;
11234;;;;;;;;;;;
11242;;;;;;;;;;;
11243;;;;;;;;;;;
11244;;;;;;;;;;;
11245;;;;;;;;;;;
11250;;;;;;;;;;;
11253;;;;;;;;;;;
11255;;;;;;;;;;;
11256;;;;;;;;;;;
11257;;;;;;;;;;;
11260;;;;;;;;;;;
11261;;;;;;;;;;;
11263;;;;;;;;;;;
11263;;;;;;;;;;;
11265;;;;;;;;;;;
11270;;;;;;;;;;;
11271;;;;;;;;;;;
11272;;;;;;;;;;;
11272;;;;;;;;;;;
11273;;;;;;;;;;;
11274;;;;;;;;;;;
11275;;;;;;;;;;;
11276;;;;;;;;;;;
11278;;;;;;;;;;;
11280;;;;;;;;;;;
11286;;;;;;;;;;;
11289;;;;;;;;;;;
11298;;;;;;;;;;;
11299;;;;;;;;;;;
11302;;;;;;;;;;;
11308;;;;;;;;;;;
11309;;;;;;;;;;;
11314;;;;;;;;;;;
11314;;;;;;;;;;;
11324;;;;;;;;;;;
11329;;;;;;;;;;;
11331;;;;;;;;;;;
11336;;;;;;;;;;;
11339;;;;;;;;;;;
11347;;;;;;;;;;;
11352;;;;;;;;;;;
11363;;;;;;;;;;;
11369;;;;;;;;;;;
11369;;;;;;;;;;;
11385;;;;;;;;;;;
11392;;;;;;;;;;;
11403;;;;;;;;;;;
11403;;;;;;;;;;;
11404;;;;;;;;;;;
11404;;;;;;;;;;;
11408;;;;;;;;;;;
11408;;;;;;;;;;;
11409;;;;;;;;;;;
11409;;;;;;;;;;;
11412;;;;;;;;;;;
11412;;;;;;;;;;;
11412;;;;;;;;;;;
11414;;;;;;;;;;;
11417;;;;;;;;;;;
11419;;;;;;;;;;;
11425;;;;;;;;;;;
11430;;;;;;;;;;;
11437;;;;;;;;;;;
11441;;;;;;;;;;;
11444;;;;;;;;;;;
11450;;;;;;;;;;;
11461;;;;;;;;;;;
11461;;;;;;;;;;;
11463;;;;;;;;;;;
11468;;;;;;;;;;;
11469;;;;;;;;;;;
11474;;;;;;;;;;;
11482;;;;;;;;;;;
11497;;;;;;;;;;;
11497;;;;;;;;;;;
11498;;;;;;;;;;;
11499;;;;;;;;;;;
11506;;;;;;;;;;;
11522;;;;;;;;;;;
11525;;;;;;;;;;;
11525;;;;;;;;;;;
11526;;;;;;;;;;;
11532;;;;;;;;;;;
11535;;;;;;;;;;;
11536;;;;;;;;;;;
11548;;;;;;;;;;;
11549;;;;;;;;;;;
11567;;;;;;;;;;;
11568;;;;;;;;;;;
11576;;;;;;;;;;;
11586;;;;;;;;;;;
11599;;;;;;;;;;;
11599;;;;;;;;;;;
11605;;;;;;;;;;;
11614;;;;;;;;;;;
11620;;;;;;;;;;;
11630;;;;;;;;;;;
11635;;;;;;;;;;;
11655;;;;;;;;;;;
11670;;;;;;;;;;;
11672;;;;;;;;;;;
11679;;;;;;;;;;;
11686;;;;;;;;;;;
11697;;;;;;;;;;;
11702;;;;;;;;;;;
11709;;;;;;;;;;;
11713;;;;;;;;;;;
11729;;;;;;;;;;;
11731;;;;;;;;;;;
11734;;;;;;;;;;;
11740;;;;;;;;;;;
11740;;;;;;;;;;;
11742;;;;;;;;;;;
11757;;;;;;;;;;;
11759;;;;;;;;;;;
11767;;;;;;;;;;;
11772;;;;;;;;;;;
11775;;;;;;;;;;;
11777;;;;;;;;;;;
11782;;;;;;;;;;;
11802;;;;;;;;;;;
11803;;;;;;;;;;;
11805;;;;;;;;;;;
11808;;;;;;;;;;;
11826;;;;;;;;;;;
11830;;;;;;;;;;;
11832;;;;;;;;;;;
11833;;;;;;;;;;;
11837;;;;;;;;;;;
11837;;;;;;;;;;;
11840;;;;;;;;;;;
11845;;;;;;;;;;;
11853;;;;;;;;;;;
11856;;;;;;;;;;;
11864;;;;;;;;;;;
11874;;;;;;;;;;;
11876;;;;;;;;;;;
11893;;;;;;;;;;;
11894;;;;;;;;;;;
11898;;;;;;;;;;;
11903;;;;;;;;;;;
11905;;;;;;;;;;;
11909;;;;;;;;;;;
11913;;;;;;;;;;;
11921;;;;;;;;;;;
11927;;;;;;;;;;;
11928;;;;;;;;;;;
11929;;;;;;;;;;;
11931;;;;;;;;;;;
11934;;;;;;;;;;;
11936;;;;;;;;;;;
11952;;;;;;;;;;;
11953;;;;;;;;;;;
11956;;;;;;;;;;;
11959;;;;;;;;;;;
11962;;;;;;;;;;;
11963;;;;;;;;;;;
11963;;;;;;;;;;;
11976;;;;;;;;;;;
11981;;;;;;;;;;;
11984;;;;;;;;;;;
11990;;;;;;;;;;;
11991;;;;;;;;;;;
11992;;;;;;;;;;;
12012;;;;;;;;;;;
12015;;;;;;;;;;;
12015;;;;;;;;;;;
12022;;;;;;;;;;;
12023;;;;;;;;;;;
12033;;;;;;;;;;;
12042;;;;;;;;;;;
12044;;;;;;;;;;;
12047;;;;;;;;;;;
12067;;;;;;;;;;;
12084;;;;;;;;;;;
12085;;;;;;;;;;;
12088;;;;;;;;;;;
12115;;;;;;;;;;;
12115;;;;;;;;;;;
12150;;;;;;;;;;;
12172;;;;;;;;;;;
12175;;;;;;;;;;;
12176;;;;;;;;;;;
12180;;;;;;;;;;;
12185;;;;;;;;;;;
12186;;;;;;;;;;;
12204;;;;;;;;;;;
12206;;;;;;;;;;;
12207;;;;;;;;;;;
12209;;;;;;;;;;;
12212;;;;;;;;;;;
12213;;;;;;;;;;;
12220;;;;;;;;;;;
12221;;;;;;;;;;;
12221;;;;;;;;;;;
12222;;;;;;;;;;;
12222;;;;;;;;;;;
12223;;;;;;;;;;;
12224;;;;;;;;;;;
12225;;;;;;;;;;;
12228;;;;;;;;;;;
12231;;;;;;;;;;;
12240;;;;;;;;;;;
12247;;;;;;;;;;;
12260;;;;;;;;;;;
12263;;;;;;;;;;;
12272;;;;;;;;;;;
12274;;;;;;;;;;;
12278;;;;;;;;;;;
12280;;;;;;;;;;;
12298;;;;;;;;;;;
12306;;;;;;;;;;;
12308;;;;;;;;;;;
12308;;;;;;;;;;;
12319;;;;;;;;;;;
12326;;;;;;;;;;;
12327;;;;;;;;;;;
12328;;;;;;;;;;;
12339;;;;;;;;;;;
12341;;;;;;;;;;;
12344;;;;;;;;;;;
12344;;;;;;;;;;;
12367;;;;;;;;;;;
12378;;;;;;;;;;;
12383;;;;;;;;;;;
12387;;;;;;;;;;;
12391;;;;;;;;;;;
12391;;;;;;;;;;;
12397;;;;;;;;;;;
12400;;;;;;;;;;;
12401;;;;;;;;;;;
12402;;;;;;;;;;;
12413;;;;;;;;;;;
12415;;;;;;;;;;;
12425;;;;;;;;;;;
12429;;;;;;;;;;;
12432;;;;;;;;;;;
12432;;;;;;;;;;;
12438;;;;;;;;;;;
12442;;;;;;;;;;;
12442;;;;;;;;;;;
12443;;;;;;;;;;;
12448;;;;;;;;;;;
12456;;;;;;;;;;;
12459;;;;;;;;;;;
12459;;;;;;;;;;;
12460;;;;;;;;;;;
12462;;;;;;;;;;;
12464;;;;;;;;;;;
12469;;;;;;;;;;;
12484;;;;;;;;;;;
12485;;;;;;;;;;;
12488;;;;;;;;;;;
12514;;;;;;;;;;;
12514;;;;;;;;;;;
12514;;;;;;;;;;;
12517;;;;;;;;;;;
12533;;;;;;;;;;;
12535;;;;;;;;;;;
12537;;;;;;;;;;;
12540;;;;;;;;;;;
12541;;;;;;;;;;;
12548;;;;;;;;;;;
12554;;;;;;;;;;;
12555;;;;;;;;;;;
12561;;;;;;;;;;;
12567;;;;;;;;;;;
12571;;;;;;;;;;;
12588;;;;;;;;;;;
12593;;;;;;;;;;;
12595;;;;;;;;;;;
12608;;;;;;;;;;;
12610;;;;;;;;;;;
12614;;;;;;;;;;;
12629;;;;;;;;;;;
12632;;;;;;;;;;;
12635;;;;;;;;;;;
12636;;;;;;;;;;;
12639;;;;;;;;;;;
12641;;;;;;;;;;;
12643;;;;;;;;;;;
12657;;;;;;;;;;;
12660;;;;;;;;;;;
12660;;;;;;;;;;;
12665;;;;;;;;;;;
12674;;;;;;;;;;;
12676;;;;;;;;;;;
12678;;;;;;;;;;;
12679;;;;;;;;;;;
12689;;;;;;;;;;;
12693;;;;;;;;;;;
12695;;;;;;;;;;;
12696;;;;;;;;;;;
12697;;;;;;;;;;;
12698;;;;;;;;;;;
12698;;;;;;;;;;;
12699;;;;;;;;;;;
12699;;;;;;;;;;;
12700;;;;;;;;;;;
12702;;;;;;;;;;;
12702;;;;;;;;;;;
12703;;;;;;;;;;;
12703;;;;;;;;;;;
12705;;;;;;;;;;;
12707;;;;;;;;;;;
12709;;;;;;;;;;;
12712;;;;;;;;;;;
12712;;;;;;;;;;;
12714;;;;;;;;;;;
12715;;;;;;;;;;;
12718;;;;;;;;;;;
12719;;;;;;;;;;;
12721;;;;;;;;;;;
12723;;;;;;;;;;;
12724;;;;;;;;;;;
12726;;;;;;;;;;;
12730;;;;;;;;;;;
12731;;;;;;;;;;;
12736;;;;;;;;;;;
12738;;;;;;;;;;;
12738;;;;;;;;;;;
12743;;;;;;;;;;;
12744;;;;;;;;;;;
12745;;;;;;;;;;;
12747;;;;;;;;;;;
12748;;;;;;;;;;;
12749;;;;;;;;;;;
12749;;;;;;;;;;;
12750;;;;;;;;;;;
12750;;;;;;;;;;;
12750;;;;;;;;;;;
12750;;;;;;;;;;;
12751;;;;;;;;;;;
12752;;;;;;;;;;;
12753;;;;;;;;;;;
12755;;;;;;;;;;;
12762;;;;;;;;;;;
12770;;;;;;;;;;;
12774;;;;;;;;;;;
12774;;;;;;;;;;;
12777;;;;;;;;;;;
12778;;;;;;;;;;;
12778;;;;;;;;;;;
12779;;;;;;;;;;;
12783;;;;;;;;;;;
12785;;;;;;;;;;;
12785;;;;;;;;;;;
12786;;;;;;;;;;;
12786;;;;;;;;;;;
12789;;;;;;;;;;;
12793;;;;;;;;;;;
12795;;;;;;;;;;;
12797;;;;;;;;;;;
12801;;;;;;;;;;;
12803;;;;;;;;;;;
12806;;;;;;;;;;;
12809;;;;;;;;;;;
12810;;;;;;;;;;;
12811;;;;;;;;;;;
12813;;;;;;;;;;;
12813;;;;;;;;;;;
12815;;;;;;;;;;;
12815;;;;;;;;;;;
12818;;;;;;;;;;;
12819;;;;;;;;;;;
12821;;;;;;;;;;;
12821;;;;;;;;;;;
12822;;;;;;;;;;;
12824;;;;;;;;;;;
